
土佐,とさ,土佐,4.578,43.0,名詞,固有名詞,地域,一般
ワイヤ,わいや,ワイヤ,6.211,1.0,名詞,一般
ボクンボクン,ぼくんぼくん,ボクンボクン,6.211,1.0,名詞,一般
吊さ,つるさ,吊す,6.211,1.0,動詞,自立
パクパク,ぱくぱく,パクパク,6.211,1.0,副詞,一般
働け,はたらけ,働ける,5.734,3.0,動詞,自立
押し出さ,おしださ,押し出す,5.734,3.0,動詞,自立
ピンピン,ぴんぴん,ピンピン,6.211,1.0,副詞,一般
継子,ままこ,継子,5.910,2.0,名詞,一般
ジリジリ,じりじり,ジリジリ,6.211,1.0,副詞,助詞類接続
紙巻,かみまき,紙巻,6.211,1.0,名詞,一般
義足,ぎそく,義足,6.211,1.0,名詞,一般
不覚,ふかく,不覚,5.910,2.0,名詞,形容動詞語幹
ヘナヘナ,へなへな,ヘナヘナ,5.910,2.0,名詞,一般
せき込ん,せきこん,せき込む,5.910,2.0,動詞,自立
旋盤,せんばん,旋盤,6.211,1.0,名詞,一般
鉄柱,てっちゅう,鉄柱,5.910,2.0,名詞,一般
ひねら,ひねら,ひねる,6.211,1.0,動詞,自立
ポコン,ぽこん,ポコン,6.211,1.0,名詞,一般
筆致,ひっち,筆致,5.910,2.0,名詞,一般
此者,此者,此者,5.910,2.0,名詞,一般
病者,びょうしゃ,病者,5.910,2.0,名詞,一般
ニツキ,につき,ニツキ,6.211,1.0,名詞,一般
クコトヲ,くことを,クコトヲ,6.211,1.0,名詞,一般
ボール紙,ぼーるがみ,ボール紙,6.211,1.0,名詞,一般
卒倒,そっとう,卒倒,5.433,6.0,名詞,サ変接続
クラクラッ,くらくらっ,クラクラッ,6.211,1.0,名詞,一般
高速度,こうそくど,高速度,5.910,2.0,名詞,一般
ノロノロ,のろのろ,ノロノロ,5.734,3.0,副詞,一般
ブン,ぶん,ブン,5.734,3.0,名詞,一般
ああなっ,ああなっ,ああなる,5.512,5.0,動詞,自立
南下,なんか,南下,5.734,3.0,名詞,サ変接続
後尾,こうび,後尾,6.211,1.0,名詞,一般
はためく,はためく,はためく,5.910,2.0,動詞,自立
まつわっ,まつわっ,まつわる,5.910,2.0,動詞,自立
クタクタ,くたくた,クタクタ,6.211,1.0,名詞,形容動詞語幹
思い合わせ,おもいあわせ,思い合わせる,6.211,1.0,動詞,自立
ブッキラ,ぶっきら,ブッキラ,6.211,1.0,名詞,一般
匐,匐,匐,5.910,2.0,名詞,一般
澱ん,よどん,澱む,5.609,4.0,動詞,自立
気付か,きづか,気付く,5.609,4.0,動詞,自立
ギクギク,ぎくぎく,ギクギク,6.211,1.0,名詞,一般
サボる,さぼる,サボる,5.734,3.0,動詞,自立
ずるけ,ずるけ,ずるける,5.910,2.0,動詞,自立
上膊,じょうはく,上膊,6.211,1.0,名詞,一般
人でなし,ひとでなし,人でなし,6.211,1.0,名詞,形容動詞語幹
イライラ,いらいら,イライラ,5.910,2.0,副詞,助詞類接続
下水道,げすいどう,下水道,5.910,2.0,名詞,一般
ゾロゾロ,ぞろぞろ,ゾロゾロ,5.609,4.0,副詞,一般
見合う,みあう,見合う,5.910,2.0,動詞,自立
にらみ合わ,にらみあわ,にらみ合う,6.211,1.0,動詞,自立
サボリ,さぼり,サボリ,6.211,1.0,名詞,固有名詞,一般
サボ,さぼ,サボ,5.257,9.0,名詞,一般
どっち道,どっちみち,どっち道,6.211,1.0,副詞,一般
踏みしめ,ふみしめ,踏みしめる,5.910,2.0,動詞,自立
たどたどしい,たどたどしい,たどたどしい,5.910,2.0,形容詞,自立
乳臭い,ちちくさい,乳臭い,6.211,1.0,形容詞,自立
おそ,おそ,おそい,5.910,2.0,形容詞,自立
ストトン,すととん,ストトン,6.211,1.0,名詞,一般
ワザ,わざ,ワザ,5.308,8.0,名詞,固有名詞,一般
心配り,こころくばり,心配り,6.211,1.0,名詞,一般
鳥打ち,とりうち,鳥打ち,6.211,1.0,名詞,一般
金縁,きんぶち,金縁,5.512,5.0,名詞,一般
処さ,しょさ,処す,6.211,1.0,動詞,自立
踏んづけ,ふんづけ,踏んづける,6.211,1.0,動詞,自立
ジャラジャラ,じゃらじゃら,ジャラジャラ,6.211,1.0,副詞,一般
株主,かぶぬし,株主,6.211,1.0,名詞,一般
配当,はいとう,配当,6.211,1.0,名詞,サ変接続
社長,しゃちょう,社長,5.609,4.0,名詞,一般
にしめ,にしめ,にしめる,6.211,1.0,動詞,自立
配ら,くばら,配る,5.910,2.0,動詞,自立
引張り凧,ひっぱりだこ,引張り凧,6.211,1.0,名詞,一般
垂幕,たれまく,垂幕,6.211,1.0,名詞,一般
国富,こくふ,国富,5.910,2.0,名詞,一般
咬ん,かん,咬む,6.211,1.0,動詞,自立
やめろ,やめろ,やめる,5.734,3.0,動詞,自立
ピュウピュウ,ぴゅうぴゅう,ピュウピュウ,6.211,1.0,名詞,一般
松島,まつしま,松島,4.512,50.0,名詞,固有名詞,地域,一般
江ノ島,えのしま,江ノ島,6.211,1.0,名詞,固有名詞,地域,一般
ガタピシャガタピシャ,がたぴしゃがたぴしゃ,ガタピシャガタピシャ,6.211,1.0,名詞,一般
ダブっ,だぶっ,ダブる,6.211,1.0,動詞,自立
キズ,きず,キズ,5.910,2.0,名詞,一般
接合,せつごう,接合,6.211,1.0,名詞,サ変接続
取扱っ,とりあつかっ,取扱う,5.910,2.0,動詞,自立
暴虐,ぼうぎゃく,暴虐,6.211,1.0,名詞,形容動詞語幹
打ち壊さ,うちこわさ,打ち壊す,6.211,1.0,動詞,自立
コブ,こぶ,コブ,5.910,2.0,名詞,一般
延々,えんえん,延々,6.211,1.0,名詞,一般
笑わせる,わらわせる,笑わせる,6.211,1.0,動詞,自立
間口,まぐち,間口,5.512,5.0,名詞,一般
ベロベロ,べろべろ,ベロベロ,6.211,1.0,名詞,一般
肌脱ぎ,はだぬぎ,肌脱ぎ,6.211,1.0,名詞,一般
寄りかかり,よりかかり,寄りかかる,6.211,1.0,動詞,自立
シイ,しい,シイ,5.910,2.0,名詞,一般
せせっ,せせっ,せせる,5.910,2.0,動詞,自立
南京袋,なんきんぶくろ,南京袋,6.211,1.0,名詞,一般
行きゃ,いきゃ,行く,5.910,2.0,動詞,自立
デレッキ,でれっき,デレッキ,6.211,1.0,名詞,一般
波紋,はもん,波紋,6.211,1.0,名詞,一般
挙手,きょしゅ,挙手,6.211,1.0,名詞,サ変接続
てろ,てろ,てる,6.211,1.0,動詞,非自立
張ん,はん,張る,6.211,1.0,動詞,自立
口髭,くちひげ,口髭,5.433,6.0,名詞,一般
跳ね上がる,はねあがる,跳ね上がる,6.211,1.0,動詞,自立
ペコペコ,ぺこぺこ,ペコペコ,6.211,1.0,名詞,サ変接続
喚き,わめき,喚く,5.910,2.0,動詞,自立
ムンムン,むんむん,ムンムン,6.211,1.0,副詞,一般
ビール瓶,びーるびん,ビール瓶,5.910,2.0,名詞,一般
農林省,のうりんしょう,農林省,6.211,1.0,名詞,固有名詞,組織
酔払う,よっぱらう,酔払う,6.211,1.0,動詞,自立
づらい,づらい,づらい,6.211,1.0,形容詞,非自立
南京,なんきん,南京,5.366,7.0,名詞,固有名詞,地域,一般
喰え,くえ,喰う,6.211,1.0,動詞,自立
賜物,たまもの,賜物,6.211,1.0,名詞,一般
耐えよ,たえよ,耐える,6.211,1.0,動詞,自立
振仮名,ふりがな,振仮名,6.211,1.0,名詞,一般
落書,らくがき,落書,6.211,1.0,名詞,サ変接続
コツ,こつ,コツ,5.910,2.0,名詞,固有名詞,一般
ドロドロ,どろどろ,ドロドロ,6.211,1.0,副詞,一般
ゴジャゴジャ,ごじゃごじゃ,ゴジャゴジャ,6.211,1.0,名詞,一般
嘔吐,おうと,嘔吐,5.366,7.0,名詞,サ変接続
カアーッ,かあーっ,カアーッ,6.211,1.0,副詞,助詞類接続
貪っ,むさぼっ,貪る,6.211,1.0,動詞,自立
食い散らさ,くいちらさ,食い散らす,6.211,1.0,動詞,自立
山積み,やまづみ,山積み,5.910,2.0,名詞,サ変接続
惨め,みじめ,惨め,5.609,4.0,名詞,形容動詞語幹
ゴウマン,ごうまん,ゴウマン,6.211,1.0,名詞,一般
謀ん,はかん,謀る,6.211,1.0,動詞,自立
折目,おりめ,折目,6.211,1.0,名詞,一般
持たし,もたし,持たす,5.734,3.0,動詞,自立
潜入,せんにゅう,潜入,6.211,1.0,名詞,サ変接続
大部,おおぶ,大部,6.211,1.0,名詞,固有名詞,人名,姓
コレ,これ,コレ,6.211,1.0,名詞,一般
ウマク,うまく,ウマク,6.211,1.0,名詞,一般
千島,ちしま,千島,5.910,2.0,名詞,固有名詞,地域,一般
手ぬかり,てぬかり,手ぬかり,6.211,1.0,名詞,一般
コッソリ,こっそり,コッソリ,5.910,2.0,名詞,一般
重油,じゅうゆ,重油,6.211,1.0,名詞,一般
本当は,ほんとうは,本当は,4.981,17.0,副詞,一般
こじつけ,こじつけ,こじつける,5.910,2.0,動詞,自立
歯車,はぐるま,歯車,6.211,1.0,名詞,一般
燻製,くんせい,燻製,5.910,2.0,名詞,一般
きせ,きせ,きせる,5.910,2.0,動詞,自立
難くせ,なんくせ,難くせ,6.211,1.0,名詞,一般
ぱたかれたり,ぱたかれたり,ぱたかれたり,6.211,1.0,名詞,一般
のめさ,のめさ,のめす,5.910,2.0,動詞,自立
ウッ,うっ,ウッ,6.211,1.0,名詞,一般
はがゆかっ,はがゆかっ,はがゆい,6.211,1.0,形容詞,自立
後々,あとあと,後々,5.433,6.0,名詞,副詞可能
取りとめる,とりとめる,取りとめる,6.211,1.0,動詞,自立
のめる,のめる,のめる,6.211,1.0,動詞,自立
うめき声,うめきごえ,うめき声,6.211,1.0,名詞,一般
日暮里,にっぽり,日暮里,5.734,3.0,名詞,固有名詞,地域,一般
施屋,施屋,施屋,6.211,1.0,名詞,一般
差支える,さしつかえる,差支える,6.211,1.0,動詞,自立
お通夜,おつや,お通夜,5.910,2.0,名詞,一般
ムカーッ,むかーっ,ムカーッ,6.211,1.0,名詞,一般
鱗形,りんけい,鱗形,5.910,2.0,名詞,一般
硫酸,りゅうさん,硫酸,6.211,1.0,名詞,一般
肛門,こうもん,肛門,6.211,1.0,名詞,一般
切れ切れ,きれぎれ,切れ切れ,6.211,1.0,名詞,形容動詞語幹
すすり上げ,すすりあげ,すすり上げる,6.211,1.0,動詞,自立
眠り込ん,ねむりこん,眠り込む,6.211,1.0,動詞,自立
ずっ,ずっ,ずる,6.211,1.0,動詞,自立
曲ら,まがら,曲る,6.211,1.0,動詞,自立
大漁,たいりょう,大漁,5.910,2.0,名詞,一般
弔詞,ちょうし,弔詞,5.910,2.0,名詞,一般
てれる,てれる,てれる,6.211,1.0,動詞,自立
ゴソゴソ,ごそごそ,ゴソゴソ,5.910,2.0,副詞,助詞類接続
運び出さ,はこびださ,運び出す,5.910,2.0,動詞,自立
船尾,せんび,船尾,5.910,2.0,名詞,一般
積み込ま,つみこま,積み込む,6.211,1.0,動詞,自立
アブク,あぶく,アブク,6.211,1.0,名詞,一般
蹴落さ,けおとさ,蹴落す,5.910,2.0,動詞,自立
繰りかえす,くりかえす,繰りかえす,6.211,1.0,動詞,自立
おっかなびっくり,おっかなびっくり,おっかなびっくり,5.910,2.0,副詞,助詞類接続
水葬,すいそう,水葬,6.211,1.0,名詞,サ変接続
足並,あしなみ,足並,6.211,1.0,名詞,一般
効い,きい,効く,5.910,2.0,動詞,自立
漁獲,ぎょかく,漁獲,6.211,1.0,名詞,サ変接続
出店,しゅってん,出店,6.211,1.0,名詞,サ変接続
朝飯前,あさめしまえ,朝飯前,5.910,2.0,名詞,一般
プッ,ぷっ,プッ,5.910,2.0,名詞,一般
空元気,からげんき,空元気,6.211,1.0,名詞,一般
屈従,くつじゅう,屈従,5.910,2.0,名詞,サ変接続
思いがけ,おもいがけ,思いがける,5.257,9.0,動詞,自立
突きのめし,つきのめし,突きのめす,6.211,1.0,動詞,自立
突きのめさ,つきのめさ,突きのめす,6.211,1.0,動詞,自立
搾り,しぼり,搾る,6.211,1.0,動詞,自立
威張ん,いばん,威張る,5.257,9.0,動詞,自立
威張る,いばる,威張る,5.910,2.0,動詞,自立
発案,はつあん,発案,6.211,1.0,名詞,サ変接続
Ｃ,しー,Ｃ,4.981,17.0,記号,アルファベット
　┐　┌,　┐　┌,　┐　┌,6.211,1.0,名詞,サ変接続
餓鬼大将,がきだいしょう,餓鬼大将,6.211,1.0,名詞,一般
│　│,│　│,│　│,6.211,1.0,名詞,サ変接続
　│　│,　│　│,　│　│,6.211,1.0,名詞,サ変接続
┐│　│　　　　　　│　,┐│　│　　　　　　│　,┐│　│　　　　　　│　,6.211,1.0,名詞,サ変接続
┘　└,┘　└,┘　└,6.211,1.0,名詞,サ変接続
┘,┘,┘,6.211,1.0,名詞,サ変接続
→,→,→,5.910,2.0,記号,一般
→┌,→┌,→┌,6.211,1.0,名詞,サ変接続
┐←――――　←――――　←└,┐←――――　←――――　←└,┐←――――　←――――　←└,6.211,1.0,名詞,サ変接続
　┘,　┘,　┘,6.211,1.0,名詞,サ変接続
ぬかり,ぬかり,ぬかる,6.211,1.0,動詞,自立
毛利,もうり,毛利,6.211,1.0,名詞,固有名詞,人名,姓
元就,もとなり,元就,6.211,1.0,名詞,固有名詞,人名,名
内務省,ないむしょう,内務省,6.211,1.0,名詞,固有名詞,組織
ポスター,ぽすたー,ポスター,5.433,6.0,名詞,一般
綱引き,つなひき,綱引き,6.211,1.0,名詞,一般
皆んな,みんな,皆んな,5.308,8.0,名詞,代名詞,一般
チョコ,ちょこ,チョコ,5.910,2.0,名詞,一般
効き目,ききめ,効き目,5.910,2.0,名詞,一般
聞き入れ,ききいれ,聞き入れる,6.211,1.0,動詞,自立
大嵐,おおあらし,大嵐,5.910,2.0,名詞,固有名詞,地域,一般
スクリュウ,すくりゅう,スクリュウ,6.211,1.0,名詞,一般
毀し,こわし,毀す,6.211,1.0,動詞,自立
下船,げせん,下船,6.211,1.0,名詞,サ変接続
パンフレット,ぱんふれっと,パンフレット,5.910,2.0,名詞,一般
ワケ,わけ,ワケ,5.734,3.0,名詞,一般
漂流,ひょうりゅう,漂流,5.910,2.0,名詞,サ変接続
団結,だんけつ,団結,5.366,7.0,名詞,サ変接続
漁期,ぎょき,漁期,5.512,5.0,名詞,一般
お釈迦様,おしゃかさま,お釈迦様,6.211,1.0,名詞,一般
ひっかけ,ひっかけ,ひっかける,5.512,5.0,動詞,自立
局長,きょくちょう,局長,6.211,1.0,名詞,一般
手当り次第,てあたりしだい,手当り次第,5.512,5.0,副詞,一般
棒引き,ぼうびき,棒引き,6.211,1.0,名詞,一般
引き渡す,ひきわたす,引き渡す,6.211,1.0,動詞,自立
銃殺,じゅうさつ,銃殺,6.211,1.0,名詞,サ変接続
ギョッ,ぎょっ,ギョッ,6.211,1.0,名詞,一般
ニヤニヤ,にやにや,ニヤニヤ,5.910,2.0,副詞,助詞類接続
ひらめかし,ひらめかし,ひらめかす,6.211,1.0,動詞,自立
一役,ひとやく,一役,6.211,1.0,名詞,一般
訊問,じんもん,訊問,6.211,1.0,名詞,サ変接続
帰そ,きそ,帰す,6.211,1.0,動詞,自立
ウァハハハハハ,うぁははははは,ウァハハハハハ,6.211,1.0,名詞,一般
でんぐり返っ,でんぐりがえっ,でんぐり返る,6.211,1.0,動詞,自立
ゃりつぶされてしまっていた,ゃりつぶされてしまっていた,ゃりつぶされてしまっていた,6.211,1.0,名詞,一般
ぽかっ,ぽかっ,ぽい,6.211,1.0,形容詞,接尾
吋,いんち,吋,6.211,1.0,名詞,一般
引きず,ひきず,引きずる,6.211,1.0,動詞,自立
小刻み,こきざみ,小刻み,6.211,1.0,名詞,形容動詞語幹
ヘマ,へま,ヘマ,5.910,2.0,名詞,一般
搾り上げ,しぼりあげ,搾り上げる,5.910,2.0,動詞,自立
しこたま,しこたま,しこたま,6.211,1.0,副詞,一般
残業,ざんぎょう,残業,6.211,1.0,名詞,サ変接続
ガク,がく,ガク,6.211,1.0,名詞,一般
ガクッ,がくっ,ガクッ,6.211,1.0,名詞,一般
せしめる,せしめる,せしめる,5.609,4.0,動詞,自立
無から,なから,無い,6.211,1.0,形容詞,自立
お陀仏,おだぶつ,お陀仏,6.211,1.0,名詞,一般
ビクビク,びくびく,ビクビク,5.910,2.0,副詞,一般
ドマ,どま,ドマ,6.211,1.0,名詞,一般
三寸,さんずん,三寸,6.211,1.0,名詞,一般
砕ける,くだける,砕ける,6.211,1.0,動詞,自立
にじん,にじん,にじむ,5.609,4.0,動詞,自立
カヴァ,かヴぁ,カヴァ,6.211,1.0,名詞,一般
カガシ,かがし,カガシ,6.211,1.0,名詞,一般
はじか,はじか,はじく,6.211,1.0,動詞,自立
降ろす,おろす,降ろす,5.910,2.0,動詞,自立
キッカケ,きっかけ,キッカケ,6.211,1.0,名詞,固有名詞,一般
しゃくっ,しゃくっ,しゃくる,6.211,1.0,動詞,自立
ハキ,はき,ハキ,6.211,1.0,名詞,一般
あやふや,あやふや,あやふや,6.211,1.0,名詞,形容動詞語幹
合わさる,あわさる,合わさる,6.211,1.0,動詞,自立
雪だるま,ゆきだるま,雪だるま,6.211,1.0,名詞,一般
車座,くるまざ,車座,6.211,1.0,名詞,一般
ワアーッ,わあーっ,ワアーッ,5.910,2.0,名詞,一般
引きあげる,ひきあげる,引きあげる,6.211,1.0,動詞,自立
ドカドカッ,どかどかっ,ドカドカッ,5.910,2.0,名詞,一般
上半身,じょうはんしん,上半身,5.734,3.0,名詞,一般
にじま,にじま,にじむ,6.211,1.0,動詞,自立
縄梯子,なわばしご,縄梯子,6.211,1.0,名詞,一般
汽罐,汽罐,汽罐,5.910,2.0,名詞,一般
ロストル,ろすとる,ロストル,6.211,1.0,名詞,一般
竪坑,たてこう,竪坑,6.211,1.0,名詞,一般
たまん,たまん,たまる,6.211,1.0,動詞,自立
ウッカリ,うっかり,ウッカリ,6.211,1.0,名詞,一般
ゴリラ,ごりら,ゴリラ,6.211,1.0,名詞,一般
庫,こ,庫,5.308,8.0,名詞,接尾,一般
ひんやり,ひんやり,ひんやり,6.211,1.0,副詞,助詞類接続
ストキ,すとき,ストキ,5.910,2.0,名詞,一般
ねじ込も,ねじこも,ねじ込む,6.211,1.0,動詞,自立
一纏め,ひとまとめ,一纏め,6.211,1.0,名詞,一般
連れ込ま,つれこま,連れ込む,6.211,1.0,動詞,自立
つきつける,つきつける,つきつける,6.211,1.0,動詞,自立
ケラ,けら,ケラ,6.211,1.0,名詞,一般
容易い,たやすい,容易い,6.211,1.0,形容詞,自立
のめ,のめ,のめる,5.211,10.0,動詞,自立
つくせる,つくせる,つくせる,5.910,2.0,動詞,自立
依る,よる,依る,4.539,47.0,動詞,自立
つまる,つまる,つまる,5.512,5.0,動詞,自立
ソワソワ,そわそわ,ソワソワ,6.211,1.0,副詞,助詞類接続
気付く,きづく,気付く,6.211,1.0,動詞,自立
ぐってしまうべよ,ぐってしまうべよ,ぐってしまうべよ,6.211,1.0,名詞,一般
ぺらい,ぺらい,ぺらい,6.211,1.0,名詞,一般
かすれる,かすれる,かすれる,6.211,1.0,動詞,自立
ソッ,そっ,ソッ,6.211,1.0,名詞,一般
捺印,なついん,捺印,6.211,1.0,名詞,サ変接続
スラスラ,すらすら,スラスラ,5.734,3.0,副詞,一般
音頭,おんど,音頭,5.910,2.0,名詞,一般
ひくい,ひくい,ひくい,6.211,1.0,形容詞,自立
拍子抜け,ひょうしぬけ,拍子抜け,5.512,5.0,名詞,サ変接続
殴りつける,なぐりつける,殴りつける,6.211,1.0,動詞,自立
キノコ,きのこ,キノコ,6.211,1.0,名詞,一般
フザ,ふざ,フザ,6.211,1.0,名詞,一般
けわしく,けわしく,けわしい,6.211,1.0,形容詞,自立
固まり合っ,かたまりあっ,固まり合う,6.211,1.0,動詞,自立
